12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7739206298883978,0.938447646,0.8309835624353124,0.8843549692899453,0.8353122017314878,0.9100031701936147,0.7595900937470615,0.934133723,0.9449736307917801,0.9890095947400929,0.7739206298883978,0.938447646,0.8309835624353124,0.8843549692899453,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7739206298883978,0.938447646,0.8309835624353124,0.8843549692899453,0.8353122017314878,0.9077109820730487,0.7595900937470615,0.9238383227629761,0.945157826,0.9994266544719099,0.7739206298883978,0.938447646,0.8309835624353124,0.8843549692899453,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6815845525416958,0.733571226,0.8604024364030423,0.8394388117942374,0.7325446809585141,0.8995640330582001,0.7435304662219389,0.6578002262643629,0.8149914422282921,0.6491332070458606,0.6815845525416958,0.733571226,0.8604024364030423,0.8394388117942374,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9049522072571583,0.9984832569637092,0.8563538834664602,0.8768028861702151,0.8554159079651998,0.8928858048205834,0.7899345671882293,0.9962237017325036,0.9124173665080396,0.9987252872095475,0.9049522072571583,0.9984832569637092,0.8563538834664602,0.8768028861702151,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837252083,0.9960671945503587,0.8611874448629224,0.8854883697396365,0.8676291902884063,0.8956872444450901,0.8160387463355031,0.9922212800939441,0.950978591,0.9996058581266536,0.837252083,0.9960671945503587,0.8611874448629224,0.8854883697396365,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8936691361375344,0.9856300053101545,0.8675959294369684,0.8918770045251371,0.8680834090077378,0.904590503,0.8373967390123954,0.9934476686878638,0.9287295890716686,0.9763563063488936,0.8936691361375344,0.9856300053101545,0.8675959294369684,0.8918770045251371,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8607514587257729,0.9558086316386666,0.8572460570031504,0.9981198787861114,0.8665799006828889,0.9946315369116597,0.8308167202979461,0.9531966234834053,0.9720031403757129,0.8402379961215943,0.8607514587257729,0.9558086316386666,0.8572460570031504,0.9981198787861114,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8594358188504883,0.8852952575828165,0.8352823691252038,0.9886537944915502,0.8767548174776338,0.9860694268663595,0.8518334446865338,0.8599119036991223,0.9780116503787739,0.8559599120023651,0.8594358188504883,0.8852952575828165,0.8352823691252038,0.9886537944915502,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7739046817959667,0.938447646,0.8325793404112074,0.884276923,0.841181351,0.905056282,0.7595900937470615,0.9238368078271235,0.9068821497953925,0.991912661,0.7739046817959667,0.938447646,0.8325793404112074,0.884276923,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7739206298883978,0.9335499291949548,0.8307596981177183,0.8843549692899453,0.8358582110643046,0.9100031701936147,0.7595900937470615,0.9238383227629761,0.9118728616206893,0.9994266544719099,0.7739206298883978,0.9335499291949548,0.8307596981177183,0.8843549692899453,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8288331503559755,0.9988283083146635,0.8639229702709318,0.8925170282290563,0.8589626932061498,0.9021277898652674,0.7899243575199008,0.9890240771293592,0.9296686077031364,0.9997625847592007,0.8288331503559755,0.9988283083146635,0.8639229702709318,0.8925170282290563,1,1,0,0,0,1,1,1,1,1,1,1,0,2,4,,,,,,
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6911747212937431,0.8486072372518223,0.6974594869992709,0.7092132451024532,0.6490957561024507,0.72473985,0.6062670459258763,0.4804801088044388,0.56524989,0.5270088877754185,0.5309605097770687,0.5421472554770245,0.5908152629721096,0.5628796688337551,0.6303526893568008,0.6128220424806772,0.6911747212937431,0.8486072372518223,0.6974594869992709,0.7092132451024532,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6890454257171469,0.8517899659009386,0.69985434,0.7087345640813789,0.654221829,0.7186734644060513,0.6216987518314256,0.5284458019750206,0.6253910958014682,0.5098056883974171,0.6320192881914436,0.5422631905406468,0.5787369138921067,0.5686734065270046,0.6052935810786124,0.6178152090236394,0.6890454257171469,0.8517899659009386,0.69985434,0.7087345640813789,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513864327,0.6605659966458834,0.6634052838283665,0.7039555489424792,0.6570907774893369,0.7000875912745912,0.5760117054751067,0.5205431588370506,0.5605394385925467,0.5132107902793468,0.563007229,0.533731673,0.569367909,0.5780733868484328,0.5559886961049658,0.5504550101921836,0.513864327,0.6605659966458834,0.6634052838283665,0.7039555489424792,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5317580864531648,0.6377678123764025,0.662728991,0.6855927838733002,0.6460989294535884,0.7018908623433716,0.5536641395861874,0.5153767988457504,0.5637437118896487,0.5035409362652361,0.5823545660807303,0.5342909227229359,0.5339338401135629,0.5766936978558188,0.5554677655792684,0.5283120220785334,0.5317580864531648,0.6377678123764025,0.662728991,0.6855927838733002,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5102231036134851,0.6659898702900154,0.6618610819838245,0.7065097347788174,0.6492572179287914,0.7136380571333927,0.4874259594058753,0.5112586768829233,0.5563930456233029,0.5038404541629122,0.5173639043524229,0.5210376352247705,0.5383239823591806,0.5959840215116716,0.5122672127982041,0.5245449442087072,0.5102231036134851,0.6659898702900154,0.6618610819838245,0.7065097347788174,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5622371349746993,0.8011102317136468,0.6646976803528492,0.7064325125340309,0.6604302096158684,0.7091141457679422,0.6142593823606123,0.5265075153354913,0.564533536,0.5083772401385809,0.596383008,0.5215557518230166,0.5722822079289888,0.5679617596987796,0.5995976564152327,0.5472556836442511,0.5622371349746993,0.8011102317136468,0.6646976803528492,0.7064325125340309,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6924525984045193,0.8346437431274891,0.6620725433311082,0.7101835654940155,0.6531181285477109,0.7187204670705085,0.5530065844227933,0.5128767709316642,0.5624716880569758,0.5184495635761869,0.5442381893146622,0.5413418416464537,0.5682186815712439,0.5807893985772107,0.5500540294929958,0.5761836684400621,0.6924525984045193,0.8346437431274891,0.6620725433311082,0.7101835654940155,1,1,0,0,0,0,0,0,1,1,1,1,0,2,5
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6102290190339715,0.8223248082644934,0.6973017643271464,0.7196179363769134,0.6855434252421974,0.7217996063675113,0.6454160915671119,0.5324825843185724,0.6381784088330958,0.526078602,0.6315903156796351,0.5449341212122298,0.5901048962375165,0.6061733237103213,0.6299622930599328,0.5783420979695989,0.6102290190339715,0.8223248082644934,0.6973017643271464,0.7196179363769134,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5166284578187617,0.6271811254694821,0.6632078080795873,0.6974545668310657,0.6532900261484593,0.7002588856717364,0.5764784964077981,0.5245933442967242,0.565467011,0.519364074,0.5948877580214998,0.527861124,0.575819507,0.5950401555452037,0.5922711834668811,0.5383220511726606,0.5166284578187617,0.6271811254694821,0.6632078080795873,0.6974545668310657,1,1,0,0,0,0,0,0,1,1,1,1,0,2,4
